id,list_rank,bgm_rank,name,name_cn,year,score,votes,tags,url
326,1,1,攻殻機動隊 S.A.C. 2nd GIG,攻壳机动队 S.A.C. 2nd GIG,2004,9.2,9614,科幻|菅野洋子|攻殻機動隊|攻壳机动队|神山健治|押井守|TV|Production.IG|2004|士郎正宗|Production.I.G|草薙素子|漫画改|神作|战斗|日本|ProductionI.G|漫改|2004年1月|政治|赛博朋克|经典|S.A.C.|GIG|深度|战争|人工智能|超前|艺术|攻壳,https://chii.in/subject/326
876,2,2,CLANNAD 〜AFTER STORY〜,,2008,9.2,30021,Clannad|京阿尼|key|催泪|麻枝准|神作|治愈|人生|TV|~After-Story~|治愈系|游戏改|2008年10月|galgame|恋爱|爱情|催淚|2008|GAL改|日常|日本|石原立也|京都动画|校园|亲情|京都|AS|京都アニメーション|2008年|団子大家族,https://chii.in/subject/876
324,4,5,攻殻機動隊 STAND ALONE COMPLEX,攻壳机动队 STAND ALONE COMPLEX,2002,9.1,10994,攻壳机动队|科幻|菅野洋子|神山健治|TV|士郎正宗|Production.IG|Production.I.G|2002|漫画改|草薙素子|SAC|战斗|神作|漫改|日本|ProductionI.G|2002年10月|赛博朋克|攻壳机动队:Stand|经典|攻殻機動隊|IG|御姐|押井守|政治|2002年|SF|素子|菅野よう子,https://chii.in/subject/324
10380,5,9,STEINS;GATE,命运石之门,2011,8.8,38355,科幻|中二病|牧瀬紅莉栖|嘟嘟噜|空想科学|游戏改|2011年4月|TV|花泽香菜|Nitro+|2011|宫野真守|悬疑|Steins|Gate|WHITEFOX|神作|GAL改|命运石之门|花澤香菜|日本|轮回|穿越|恋爱|佐藤卓哉|huke|中二|剧情|石头门|花田十辉,https://chii.in/subject/10380
211567,6,10,3月のライオン 第2シリーズ,3月的狮子 第二季,2017,8.8,10099,新房昭之|治愈|SHAFT|3月的狮子|漫画改|2017年10月|TV|羽海野千花|2017|漫改|将棋|日常|续作|花泽香菜|神作|日本|青春|沙发套|励志|校园|人生|竞技|成长|恋爱|催泪|新房|2017年|运动|半年番|羽海野チカ,https://chii.in/subject/211567
1428,7,11,鋼の錬金術師 FULLMETAL ALCHEMIST,钢之炼金术师 FULLMETAL ALCHEMIST,2009,8.8,23827,钢之炼金术师|BONES|骨头社|热血|漫画改|等价交换|钢炼|TV|2009年4月|2009|FA|战斗|神作|漫改|豆丁|奇幻|砍掉重炼|日本|2009年4月番|鋼煉|入江泰浩|荒川弘|砍掉重练|经典|炼金术|钉宫理惠|剧情|朴璐美|2009年|燃,https://chii.in/subject/1428
110467,8,14,SHIROBAKO,白箱,2014,8.7,22358,P.A.WORKS|原创|励志|白箱|2014年10月|水岛努|动画制作|TV|青春|职场|2014|SHIROBAKO|原创动画|百合|横手美智子|水島努|日本|日常|神作|业界|治愈|科普|吉田玲子|群像|2014年|梦想|动画|热血|半年番|搞笑,https://chii.in/subject/110467
263750,9,17,進撃の巨人 Season 3 Part.2,进击的巨人 第三季 Part.2,2019,8.7,22065,进击的巨人|WITSTUDIO|热血|战斗|漫画改|2019年4月|泽野弘之|TV|漫改|神作|2019|荒木哲郎|奇幻|续作|日本|神谷浩史|梶裕贵|肥塚正史|剧情|战争|谏山创|悬疑|2019年|小林靖子|WIT_STUDIO|肥冢正史|燃|猎奇|澤野弘之|季番,https://chii.in/subject/263750
11834,11,20,銀魂',银魂',2011,8.7,13275,银他妈|吐糟|银魂|人生的意义|灵魂支柱|必看|搞笑|JUMP|杉田智和|天然卷|2011年4月|SUNRISE|TV|猩猩|2011|漫画改|JUSTWE|战斗|热血|漫改|吐槽|日本|JUMP唯一不太算崩坏的TV|人生|神作|日常|钉宫理惠|恶搞|GINTAMA|少年系,https://chii.in/subject/11834
340,12,22,蟲師,虫师,2005,8.7,11438,治愈|虫师|奇幻|神音乐|空灵|内涵系|TV|2005|治愈系|人生|水墨|ArtLand|漫画改|蟲師|内涵|银古|银古叔|2005年10月|漫改|长滨博史|行走|日本|神作|長濵博史|选择|公路片|増田俊郎|漆原友紀|2005年|漆原友纪,https://chii.in/subject/340
247,13,23,銀魂,银魂,2006,8.7,13384,银他妈|吐槽|银魂|搞笑|JUMP|恶搞|銀魂~搞笑才是人生~|GINTAMA|TV|SUNRISE|2006|天然卷发|漫画改|銀魂|kuso|钉宫|假发|战斗|2006年4月|喜剧|杉田智和|漫改|热血|土银|日本|S田|科幻|灵魂支柱|高松信司|人生的意义,https://chii.in/subject/247
93739,15,25,ピンポン THE ANIMATION,乒乓,2014,8.7,16583,汤浅政明|乒乓|运动|漫画改|TV|2014年4月|松本大洋|龙之子Production|热血|2014|漫改|noitaminA|湯浅政明|日本|龙之子|青春|神作|牛尾宪辅|励志|人生|竞技|体育|群像|2014年|タツノコプロ|成长|牛尾憲輔|内山昂辉|大平晋也|校园,https://chii.in/subject/93739
4019,19,33,四畳半神話大系,四叠半神话大系,2010,8.6,14763,汤浅政明|MADHouse|森见登美彦|TV|小说改|平行宇宙|另类空想|2010年4月|轮回|2010|神作|坂本真綾|科幻|noitaminA|校园|日本|青春|奇幻|轻小说改|湯浅政明|SF|轻改|恋爱|日常|人生|森見登美彦|2010年|Mad-house|坂本真绫|四叠半神话大系,https://chii.in/subject/4019
9717,20,34,魔法少女まどか☆マギカ,魔法少女小圆,2011,8.6,36914,虚渊玄|新房昭之|魔法少女|致郁|梶浦由紀|原创|SHAFT|2011年1月|治愈|TV|爱的战士虚渊玄|百合|猎奇|2011|战斗|悠木碧|奇幻|日本|强力STAFF|神作|魔法少女小圆|斎藤千和|蒼樹うめ|梶浦由记|轮回|违和感|剧情|2011年|魔法|虚淵玄,https://chii.in/subject/9717
400602,22,37,葬送のフリーレン,葬送的芙莉莲,2023,8.5,33670,治愈|公路片|MADHouse|奇幻|漫画改|2023年10月|旅行|寿命论|斋藤圭一郎|TV|异世界|2023|漫改|催泪|日本|战斗|斎藤圭一郎|日常|冒险|神作|公路|魔法|葬送的芙莉莲|恋爱|2023年|搞笑|半年番|2024|鈴木智尋|种崎敦美,https://chii.in/subject/400602
770,23,38,天元突破グレンラガン,天元突破 红莲螺岩,2007,8.5,15864,热血|GAINAX|今石洋之|燃|天元突破グレンラガン|钻头|原创|TV|萝卜|超级系|2007|神作|2007年4月|气势|战斗|机战|兄贵！西蒙！|日本|大哥|科幻|天元突破|兄贵|GANIAX|2007年|岩崎琢|福井裕佳梨|锦织敦史|井上麻里奈|机甲|奇幻,https://chii.in/subject/770
254,24,39,サムライチャンプルー,混沌武士,2004,8.5,10694,渡边信一郎|混沌武士|TV|Manglobe|原创|2004|武士|动作|hiphop|神作|向日葵味道|战斗|中井和哉|音樂GJ|渡辺信一郎|公路片|音乐漂亮|日本|音乐|公路|nujabes|2004年5月|2004年4月|超神作|2004年|神配乐|经典|中泽一登|热血|日本动画,https://chii.in/subject/254
325285,26,41,オッドタクシー,奇巧计程车,2021,8.5,20574,原创|悬疑|群像|2021年4月|TV|剧情|推理|P.I.C.S.|动物|2021|OLM|木下麦|神作|此元和津也|日本|日本动画|木村良平|2021年|奇巧计程车|都市|奇幻|无法预测的命运之舞台|日常|治愈|季番|furry|飯田理恵|2020s|花江夏树|TVA,https://chii.in/subject/325285
18692,28,44,ドラえもん,哆啦A梦,2005,8.5,5791,童年|哆啦A梦|藤子・F・不二雄|经典|TV|童年回憶|2005|漫画改|没看完|沒看全|搞笑|我的童年不是喜羊羊實在太好了|科幻|日本|漫改|日常|SHIN-EI|ドラえもん|治愈|シンエイ動画|2005年4月|奇幻|长篇|神作|子供向|日本动画|2005年|没看全|善聡一郎|哆啦A夢,https://chii.in/subject/18692
9912,30,49,日常,日常,2011,8.5,24489,日常|京阿尼|搞笑|治愈|爆笑|电波|2011年4月|TV|石原立也|萌|2011|废萌|漫画改|校园|脑残|京都|笑到爆|京都动画|漫改|日本|四格|京都アニメーション|神作|花田十辉|四月番|吐槽|百合|2011年|半年番|花田十輝,https://chii.in/subject/9912
152091,31,51,響け！ユーフォニアム2,吹响吧！上低音号 第二季,2016,8.5,17153,京阿尼|音乐|校园|青春|2016年10月|轻小说改|TV|百合|石原立也|京都动画|山田尚子|2016|小说改|轻改|日本|京都|花田十辉|励志|京都アニメーション|日常|京吹|续作|治愈|吹响！悠风号|轻百合|2016年|花田十輝|社团|神作|恋爱,https://chii.in/subject/152091
3774,34,58,けいおん！！,轻音少女 第二季,2010,8.4,23605,京阿尼|校园|萌|K-ON!|治愈|日常|2010年4月|轻音|TV|K-on!2|漫画改|音乐|山田尚子|2010|けいおん！！|百合|漫改|京都动画|K-ON!!|日本|芳文社|轻音少女2|轻音少女|废萌|乐队|轻百合|青春|搞笑|京都アニメーション|京都,https://chii.in/subject/3774
173849,35,60,ハイキュー!! 烏野高校 VS 白鳥沢学園高校,排球少年 乌野高校 VS 白鸟泽学园高校,2016,8.4,6382,热血|ProductionI.G|排球|运动|漫画改|2016年10月|TV|运动番|体育番|2016|漫改|Production.I.G|排球少年|石川界人|村濑步|日本|JUMP|竞技|校园|満仲勧|满仲劝|排球！！|青春|岸本卓|体育|续作|燃|2016年|神作|内山昂辉,https://chii.in/subject/173849
847,36,61,ハチミツとクローバー,蜂蜜与四叶草,2005,8.4,5622,青春|蜂蜜与四叶草|J.C.STAFF|校园|治愈系|羽海野千花|TV|治愈|2005|noitaminA|大学|尋找自我|漫画改|恋爱|黑田洋介|神配乐|2005年4月|森田忍|漫改|人生|经典|笠井贤一|神谷浩史|日本|H&C|カサヰケンイチ|日常|杉田智和|2005年|爱情,https://chii.in/subject/847
1773,38,64,DEATH NOTE,死亡笔记,2006,8.4,24265,推理|死亡笔记|小畑健|MADHouse|智斗|TV|2006|犯罪学|新世界的神|漫画改|悬疑|L|心理学|宫野真守|小册子到人间|2006年10月|漫改|荒木哲郎|日本|死了都要写|死亡小册子|神作|犯罪|月L生死恋|基拉|奇幻|剧情|山口胜平|心理|大场鸫,https://chii.in/subject/1773
1671,39,65,化物語,化物语,2009,8.4,23898,新房昭之|西尾维新|化物语|SHAFT|荡漾|2009年7月|TV|战场原大人|花泽香菜|神谷浩史|2009|轻小说改|奇幻|物语系列|订书机|毒舌|小说改|吐槽神|斉藤千和|轻改|后宫|恋爱|日本|校园|物语|吐槽|神作|小裤裤特写|神前晓|文具,https://chii.in/subject/1671
328609,40,70,ぼっち・ざ・ろっく！,孤独摇滚！,2022,8.4,38224,芳文社|音乐|CloverWorks|轻百合|日常|漫画改|2022年10月|乐队题材|搞笑|TV|百合|2022|斎藤圭一郎|漫改|乐队|日本|梅原翔太|校园|斋藤圭一郎|青春|治愈|萌|神作|孤独摇滚|社恐|少女乐队|轻百|摇滚|2022年|成长,https://chii.in/subject/328609
315574,41,71,ウマ娘 プリティーダービー Season 2,赛马娘 Pretty Derby 第二季,2021,8.4,17016,运动|原创|cygames|2021年1月|偶像|百合|TV|催泪|竞技|游戏改|励志|StudioKAI|P.A.WORKS|2021|续作|赛马娘|日本|热血|及川启|及川啓|神作|轻百合|马娘|治愈|2021年|日常|校园|スタジオKAI|轻百|感动,https://chii.in/subject/315574
51,43,74,CLANNAD -クラナド-,CLANNAD,2007,8.4,26979,Clannad|京阿尼|key|催泪|団子大家族|治愈|神作|GAL改|人生|TV|2007年10月|游戏改|2007|校园|恋爱|麻枝准|京都|石原立也|京都动画|日本|日常|海星|改编自游戏|京都アニメーション|中村悠一|2007年10月番|后宫|galgame|志茂文彦|クラナド,https://chii.in/subject/51
248154,45,77,風が強く吹いている,强风吹拂,2018,8.4,10087,运动|ProductionI.G|小说改|热血|2018年10月|体育|TV|青春|励志|2018|强风吹拂|Production.I.G|三浦紫苑|野村和也|日本|林友树|轻小说改|轻改|竞技|运动番|校园|群像|跑步|治愈|神作|喜安浩平|成长|Production_I.G|2018年|林ゆうき,https://chii.in/subject/248154
793,46,79,コードギアス 反逆のルルーシュ,Code Geass 反叛的鲁路修,2006,8.3,21319,鲁鲁修|SUNRISE|コードギアス反逆のルルーシュ|福山润|TV|codegeass|原创|2006|CC|妹控|一个极端的妹控|谷口悟朗|机战|战斗|死妹控|2006年10月|大河内一楼|萝卜|科幻|日本|神作|露露羞|智斗|战争|CLAMP|反逆のルルーシュ|热血|中二|剧情|奇幻,https://chii.in/subject/793
240386,47,80,ヴィンランド・サガ,冰海战记,2019,8.3,12514,WITSTUDIO|历史|战斗|漫画改|2019年7月|热血|战争|TV|海盗战记|漫改|2019|籔田修平|半年番|WIT_STUDIO|日本|神作|WIT|剧情|史诗|冰海战记|成长|薮田修平|2019年|冒险|濑古浩司|上村祐翔|瀬古浩司|反战|海盗|2010s,https://chii.in/subject/240386
317613,48,82,かぐや様は告らせたい-ウルトラロマンティック-,辉夜大小姐想让我告白-超级浪漫-,2022,8.3,22038,恋爱|搞笑|校园|A-1Pictures|漫画改|2022年4月|TV|日常|漫改|青春|2022|有望打破bangumi恋爱喜剧评分上限的动画|日本|畠山守|小俣真一|辉夜大小姐想让我告白|续作|喜剧|神作|赤坂明|赤坂アカ|2022年|恋爱喜剧|辉夜大小姐|狗粮|辉夜|纯爱|季番|輝夜姬想讓人告白|A-1_Pictures,https://chii.in/subject/317613
325585,49,83,無職転生 ～異世界行ったら本気だす～ 第2クール,无职转生～到了异世界就拿出真本事～ 第2部分,2021,8.3,23061,异世界|轻小说改|奇幻|2021年10月|冒险|StudioBind|后宫|TV|穿越|战斗|轻改|2021|小说改|续作|冈本学|日本|日本动画|无职转生|岡本学|2021年7月|神作|成长|恋爱|2021年|转生|热血|亲情|魔法|治愈|スタジオバインド,https://chii.in/subject/325585
8,50,85,コードギアス 反逆のルルーシュR2,Code Geass 反叛的鲁路修R2,2008,8.3,17817,叛逆的鲁鲁修|SUNRISE|TV|反逆のルルーシュ|原创|还是死妹控|妹控|2008|codegeass|谷口悟朗|鲁路修|机战|2008年4月|R2|战斗|大河内一楼|萝卜|科幻|日本|日升|福山润|鲁鲁修|神作|狗得鸡鸭死|战争|智斗|CLAMP|露露胸|中二|热血,https://chii.in/subject/8
11577,51,86,THE IDOLM@STER,偶像大师,2011,8.3,8340,偶像大师|A-1Pictures|偶像|TV|2011年7月|游戏改|励志|锦织敦史|2011|神前暁|骗钱大师|音乐|釘宮理恵|GAINAX|不坑爹|日本|NAMCO|錦織敦史|美希|百合|原创|治愈|日常|A-1|IM@S|半年番|2011年|高雄统子|爱马仕|待田堂子,https://chii.in/subject/11577
147068,52,87,3月のライオン,3月的狮子,2016,8.3,10678,新房昭之|SHAFT|治愈|漫画改|2016年10月|TV|将棋|羽海野千花|2016|漫改|日常|3月的狮子|花泽香菜|日本|羽海野チカ|青春|励志|竞技|成长|2016年|人生|神作|恋爱|运动|校园|沙发套|半年番|茅野爱衣|河西健吾|TVA,https://chii.in/subject/147068
262897,53,88,ゆるキャン△ SEASON 2,摇曳露营△ 第二季,2021,8.3,11784,芳文社|日常|治愈|2021年1月|漫画改|轻百合|TV|摇曳露营Δ|百合|C-Station|2021|露营|漫改|萌|京極義昭|日本|京极义昭|续作|美食|田中仁|轻百|漫画改编|摇曳露营|2021年|摇曳露营△|校园|神作|2020年1月|萌系|户外,https://chii.in/subject/262897
115908,54,90,響け！ユーフォニアム,吹响吧！上低音号,2015,8.3,21339,京阿尼|音乐|校园|轻小说改|2015年4月|百合|石原立也|TV|京都动画|2015|山田尚子|青春|花田十辉|小说改|吹响！次中音号|轻改|日本|励志|京都アニメーション|日常|京アニ|京都|治愈|京吹|轻百合|吹响！悠风号|社团|2015年|花田十輝|恋爱,https://chii.in/subject/115908
565802,56,92,かぐや様は告らせたい 大人への階段,辉夜大小姐想让我告白 通往大人的阶梯,2025,8.3,7730,恋爱|A-1Pictures|校园|漫画改|OVA|搞笑|2025|TV|辉夜大小姐想让我告白|日本|漫改|日常|赤坂明|青春|畠山守|2026年1月|2026|喜剧|小俣真一|续作|2025年12月|2025年10月|恋爱喜剧|2025年|TVSP|未定档|纯爱|2025年1月|赤坂アカ|神作,https://chii.in/subject/565802
298477,57,93,メイドインアビス 烈日の黄金郷,来自深渊 烈日的黄金乡,2022,8.3,12919,奇幻|漫画改|冒险|来自深渊|2022年7月|猎奇|致郁|TV|KINEMACITRUS|2022|漫改|治愈|小岛正幸|续作|日本|神作|战斗|KINEMA_CITRUS|青年向|催泪|小島正幸|2022年|异世界|土笔章人|倉田英之|仓田英之|剧情|季番|KevinPenkin|2020s,https://chii.in/subject/298477
276,58,94,らき☆すた,幸运星,2007,8.3,18102,京阿尼|吐槽|LUCKY☆STAR|脑残星|日常|≡ω≡|幸运星|2007|TV|宅|宅方|搞笑|此方|漫画改|水手服|校园|2007年4月|LuckyStar|京都アニメ|武本康弘|京都动画|白石|漫改|脑残|萌|百合|日本|山本宽|双马尾|京都アニメーション,https://chii.in/subject/276
441795,59,97,僕の心のヤバイやつ 第2期,我心里危险的东西 第二季,2024,8.3,12945,恋爱|校园|纯爱|2024年1月|漫画改|牛尾宪辅|TV|日常|SHIN-EI|2024|漫改|治愈|我內心的糟糕念頭|续作|日本|赤城博昭|青春|花田十辉|搞笑|神作|我心里危险的东西|羊宮妃那|シンエイ動画|羊宫妃那|2024年|花田十輝|神中神|神|季番|成长,https://chii.in/subject/441795
217300,60,98,進撃の巨人 Season 3,进击的巨人 第三季,2018,8.3,19635,进击的巨人|WITSTUDIO|热血|战斗|漫画改|2018年7月|TV|澤野弘之|漫改|2018|奇幻|荒木哲郎|续作|日本|肥塚正史|三期|泽野弘之|神作|剧情|悬疑|2018年|谏山创|战争|猎奇|小林靖子|神谷浩史|WIT_STUDIO|肥冢正史|2018年4月|梶裕贵,https://chii.in/subject/217300
1424,65,105,けいおん！,轻音少女,2009,8.3,29059,京阿尼|K-ON!|校园|轻音|萌|治愈|日常|2009年4月|TV|废萌|漫画改|2009|卖萌|音乐|京都|京都动画|山田尚子|百合|漫改|日本|芳文社|k-on|乐队|轻百合|青春|mio|2009年4月番|京都アニメーション|吐槽|吉田玲子,https://chii.in/subject/1424
120236,66,107,ハイキュー!! セカンドシーズン,排球少年 第二季,2015,8.3,6942,热血|运动|ProductionI.G|漫画改|2015年10月|排球！！|TV|体育番|2015|Production.I.G|漫改|运动番|石川界人|排球|日本|排球少年|校园|内山昂輝|JUMP|満仲勧|竞技|村瀬歩|满仲劝|青春|岸本卓|续作|体育|2015年|励志|神谷浩史,https://chii.in/subject/120236
203526,70,111,メイドインアビス,来自深渊,2017,8.2,18220,奇幻|漫画改|冒险|2017年7月|猎奇|来自深渊|TV|治愈|KINEMACITRUS|2017|漫改|致郁|小岛正幸|KINEMA_CITRUS|日本|小島正幸|战斗|神作|青年向|催泪|剧情|2017年|萌|KINEMA.CITRUS|异世界|倉田英之|黄瀬和哉|正太|仓田英之|公路片,https://chii.in/subject/203526
113292,71,112,ジョジョの奇妙な冒険 スターダストクルセイダース エジプト編,JOJO的奇妙冒险 星尘斗士 埃及篇,2015,8.2,17051,JOJO的奇妙冒险|荒木飞吕彦|热血|JOJO|漫画改|战斗|TV|2015年1月|2015|学姿势|david.production|漫改|奇幻|davidproduction|津田尚克|日本|智斗|david_production|冒险|搞笑|燃|续作|小林靖子|子安武人|JUMP|2015年|大卫社|小野大辅|神作|荒木飛呂彦,https://chii.in/subject/113292
68812,73,114,〈物語〉シリーズ セカンドシーズン,物语系列 第二季,2013,8.2,12595,新房昭之|物语系列|西尾维新|SHAFT|轻小说改|2013年7月|TV|神谷浩史|2013|后宫|奇幻|花泽香菜|神前暁|小说改|斋藤千和|物语|轻改|板村智幸|日本|恋爱|校园|吐槽|2013年|堀江由衣|神前晓|搞笑|日常|续作|战斗|井口裕香,https://chii.in/subject/68812
207195,74,115,ゆるキャン△,摇曳露营△,2018,8.2,16659,芳文社|治愈|百合|日常|2018年1月|漫画改|TV|摇曳露营△|C-Station|露营|2018|轻百合|漫改|東山奈央|高桥李依|日本|京極義昭|萌|京极义昭|丰崎爱生|2018年|田中仁|轻百|校园|搞笑|摇曳露营|科普|萌系|美食|东山奈央,https://chii.in/subject/207195
55770,78,122,進撃の巨人,进击的巨人,2013,8.2,29815,进击的巨人|热血|泽野弘之|漫画改|2013年4月|WITSTUDIO|战斗|TV|Production.I.G|2013|漫改|荒木哲郎|梶裕贵|奇幻|日本|神谷浩史|神作|ProductionI.G|猎奇|燃|剧情|孝哥|谏山创|2013年|2013春|小林靖子|战争|WIT_STUDIO|兵长|井上麻里奈,https://chii.in/subject/55770
129807,81,127,シュタインズ・ゲート ゼロ,命运石之门 0,2018,8.2,15195,命运石之门|游戏改|科幻|WHITEFOX|2018年4月|TV|GAL改|2018|悬疑|穿越|5pb.|空想科学|Nitro+|宫野真守|科学ADV|日本|神作|轮回|恋爱|牧瀬紅莉栖|续作|花田十辉|花泽香菜|中二病|剧情|川村賢一|川村贤一|2018年|嘟嘟噜|催泪,https://chii.in/subject/129807
315,83,130,鋼の錬金術師,钢之炼金术师,2003,8.2,9708,鋼の錬金術師|BONES|骨头社|热血|荒川弘|TV|2003|原创结尾|兄弟|钉宫理惠|奇幻|漫画改|钢炼|朴路美|战斗|热血少年|2003年10月|漫改|兄弟同心|水岛精二|钢之炼金术师|少年|日本|神作|水島精二|原创|改编|2003年|会川升|等价交换,https://chii.in/subject/315
282684,85,132,のんのんびより のんすとっぷ,悠哉日常大王 Nonstop,2021,8.2,6019,日常|治愈|2021年1月|SILVERLINK.|喵帕斯|TV|漫画改|萌|2021|悠哉日常大王|漫改|百合|川面真也|吉田玲子|续作|日本|搞笑|轻百合|校园|乡村|萝莉|2021年|轻百|萌系|TVA|阿澄佳奈|2020s|季番|日本动画|SILVERLINK,https://chii.in/subject/282684
21032,88,137,HUNTER×HUNTER,猎人,2011,8.2,6212,富奸|大坑|MADHouse|重制|猎人|热血|富坚义博|2011年10月|TV|2011|漫画改|心情复杂|JUMP|战斗|富奸义薄|Hunter|冒险|漫改|奇幻|日本|全职猎人|长篇|智斗|神志那弘志|富坚|神作|HUNTER×HUNTER|动画|2011年|看一下看看,https://chii.in/subject/21032
