sort,rank,title,rating,rating_count,year,url,genres
user_rating,4,Bleach: Sennen Kessen-hen,9,73293,2022,https://www.imdb.com/title/tt14986406/,Animation|Action|Adventure
user_rating,5,Sôsô no Furîren,8.9,67529,2023,https://www.imdb.com/title/tt22248376/,Animation|Adventure|Comedy
user_rating,6,Death Note: Desu nôto,8.9,468861,2007,https://www.imdb.com/title/tt0877057/,Animation|Crime|Drama
user_rating,7,Aikatsu Stars!,8.9,1957,2016,https://www.imdb.com/title/tt9864008/,Animation|Adventure|Comedy
user_rating,8,Vinland Saga,8.8,128976,2019,https://www.imdb.com/title/tt10233448/,Animation|Action|Adventure
user_rating,9,Steins;Gate,8.8,90568,2011,https://www.imdb.com/title/tt1910272/,Animation|Comedy|Drama
user_rating,10,Kingdom,8.8,6196,2012,https://www.imdb.com/title/tt2404499/,Animation|Action|Drama
user_rating,11,Hajime no Ippo,8.8,17151,2000,https://www.imdb.com/title/tt0481256/,Animation|Action|Comedy
user_rating,12,Ikoku Nikki,8.8,302,2026,https://www.imdb.com/title/tt32336365/,Animation|Drama
user_rating,13,Hajime no Ippo: New Challenger,8.8,4498,2009,https://www.imdb.com/title/tt1992744/,Animation|Action|Comedy
user_rating,14,Mushishi Zoku Shou,8.8,3604,2014,https://www.imdb.com/title/tt3443522/,Animation|Drama|Fantasy
user_rating,15,Shutsugeki! Machine Robo Rescue,8.8,95,2003,https://www.imdb.com/title/tt0352099/,Animation|Family|Sci-Fi
user_rating,16,Naruto: Shippûden,8.7,217277,2009,https://www.imdb.com/title/tt0988824/,Animation|Action|Adventure
user_rating,17,Kôdo Giasu: Hangyaku no Rurûshu,8.7,101016,,https://www.imdb.com/title/tt0994314/,Animation|Action|Drama
user_rating,18,Monster,8.7,67444,2004,https://www.imdb.com/title/tt0434706/,Animation|Crime|Drama
user_rating,19,Gintama,8.7,20494,,https://www.imdb.com/title/tt0988818/,Animation|Action|Comedy
user_rating,20,Haikyû!!,8.7,51821,2014,https://www.imdb.com/title/tt3398540/,Animation|Comedy|Drama
user_rating,21,Takopii no genzai,8.7,24491,2025,https://www.imdb.com/title/tt36988358/,Animation|Drama|Sci-Fi
user_rating,22,Hajime No Ippo: Rising,8.7,4045,2013,https://www.imdb.com/title/tt3514596/,Animation|Action|Comedy
user_rating,23,Kaguya-sama wa Kokurasetai: Otona e no Kaidan,8.7,590,2025,https://www.imdb.com/title/tt39287518/,Animation|Comedy|Romance
user_rating,24,Aikatsu Friends!,8.7,1013,2018,https://www.imdb.com/title/tt9864132/,Animation|Adventure|Comedy
user_rating,25,Kimetsu no Yaiba,8.6,219083,2021,https://www.imdb.com/title/tt9335498/,Animation|Action|Adventure
user_rating,26,One Punch Man: Wanpanman,8.6,221886,2015,https://www.imdb.com/title/tt4508902/,Animation|Action|Comedy
user_rating,27,Kusuriya no Hitorigoto,8.6,22476,2023,https://www.imdb.com/title/tt26743760/,Animation|Drama|History
user_rating,28,Ping Pong the Animation,8.6,6003,2014,https://www.imdb.com/title/tt3592032/,Animation|Drama|Sport
user_rating,29,Re:Zero kara Hajimeru Isekai Seikatsu,8.6,2655,2020,https://www.imdb.com/title/tt13906272/,Animation|Adventure|Fantasy
user_rating,30,Hunter X Hunter OVA,8.6,2454,2002,https://www.imdb.com/title/tt0435031/,Animation|Action|Adventure
user_rating,31,Monogatari Series: Second Season,8.6,3697,2013,https://www.imdb.com/title/tt2922300/,Animation|Adventure|Comedy
user_rating,32,Punch Punch Forever!,8.6,234,2023,https://www.imdb.com/title/tt28653701/,Animation|Action|Comedy
user_rating,33,Yu-Gi-Oh! The Abridged Series,8.6,1849,2006,https://www.imdb.com/title/tt1578694/,Animation|Comedy
user_rating,34,Shin Chan,8.6,443,2016,https://www.imdb.com/title/tt7769342/,Animation|Comedy
user_rating,35,Jujutsu Kaisen,8.5,189010,2020,https://www.imdb.com/title/tt12343534/,Animation|Action|Adventure
user_rating,36,Ore dake reberu appu na ken,8.5,104977,2024,https://www.imdb.com/title/tt21209876/,Animation|Action|Adventure
user_rating,37,JoJo no Kimyô na Bôken,8.5,51183,2012,https://www.imdb.com/title/tt2359704/,Animation|Action|Adventure
user_rating,38,Mob Psycho 100,8.5,64638,2018,https://www.imdb.com/title/tt5897304/,Animation|Action|Comedy
user_rating,39,The Boondocks,8.5,41005,2005,https://www.imdb.com/title/tt0373732/,Animation|Action|Comedy
user_rating,40,Shigatsu wa kimi no uso,8.5,48589,2014,https://www.imdb.com/title/tt3895150/,Animation|Comedy|Drama
user_rating,41,Kaguya-sama wa kokurasetai ~ Tensai tachi no ren&apos;ai zunô sen ~,8.5,28175,2019,https://www.imdb.com/title/tt9522300/,Animation|Comedy|Drama
user_rating,42,Hagane no renkinjutsushi,8.5,85466,2004,https://www.imdb.com/title/tt0421357/,Animation|Action|Adventure
user_rating,43,Samurai Chanpurû,8.5,62899,2005,https://www.imdb.com/title/tt0423731/,Animation|Action|Adventure
user_rating,44,Nana,8.5,8862,2006,https://www.imdb.com/title/tt0810705/,Animation|Comedy|Drama
user_rating,45,Shi Guang Dai Li Ren,8.5,6972,2021,https://www.imdb.com/title/tt14976292/,Animation|Crime|Drama
user_rating,46,Furûtsu Basuketto,8.5,12983,2019,https://www.imdb.com/title/tt9304350/,Animation|Comedy|Drama
user_rating,47,Mushishi,8.5,16037,2005,https://www.imdb.com/title/tt0807832/,Animation|Drama|Fantasy
user_rating,48,Kôkaku Kidôtai Sutando Arôn Conpurekkusu,8.5,22272,2004,https://www.imdb.com/title/tt0346314/,Animation|Action|Crime
user_rating,49,Seinto Seiya: Meiô Hâdesu jûnikyû-hen,8.5,3772,2002,https://www.imdb.com/title/tt0805448/,Animation|Action|Adventure
user_rating,50,Idaten Jump,8.5,1240,2006,https://www.imdb.com/title/tt0925436/,Animation|Adventure|Comedy
user_rating,51,Underverse,8.5,344,2016,https://www.imdb.com/title/tt15759044/,Animation|Action|Adventure
user_rating,52,Knights of the Zodiac,8.5,325,2003,https://www.imdb.com/title/tt6400608/,Animation|Action|Adventure
user_rating,53,Aikatsu!,8.5,2164,2012,https://www.imdb.com/title/tt2398674/,Animation|Adventure|Comedy
user_rating,54,Shin Chan,8.5,181,,https://www.imdb.com/title/tt7768502/,Animation|Comedy
user_rating,55,"Ijiranaide, Nagatoro-san 2nd Attack Mini Anime",8.5,95,2023,https://www.imdb.com/title/tt27618426/,Animation|Short|Comedy
user_rating,56,Yûsha-kei ni Shosu Chôbatsu Yûsha 9004-tai Keimu Kiroku,8.4,2893,2026,https://www.imdb.com/title/tt32536168/,Animation|Action|Adventure
user_rating,57,Naruto,8.4,163390,2005,https://www.imdb.com/title/tt0409591/,Animation|Action|Adventure
user_rating,58,Boku dake ga inai machi,8.4,72748,2016,https://www.imdb.com/title/tt5249462/,Animation|Crime|Drama
user_rating,59,Violet Evergarden,8.4,39704,2020,https://www.imdb.com/title/tt7078180/,Animation|Drama|Fantasy
user_rating,60,Tongari Bôshi no Atorie,8.4,19,,https://www.imdb.com/title/tt32550889/,Animation|Adventure|Drama
user_rating,61,Chi. Chikyuu no Undou ni Tsuite,8.4,6208,2024,https://www.imdb.com/title/tt33044444/,Animation|Drama|History
user_rating,62,Ousama Ranking,8.4,15460,,https://www.imdb.com/title/tt13409432/,Animation|Action|Adventure
user_rating,63,Odd Taxi,8.4,7580,2021,https://www.imdb.com/title/tt14134550/,Animation|Comedy|Crime
user_rating,64,Yojôhan shinwa taikei,8.4,5700,2010,https://www.imdb.com/title/tt1847445/,Animation|Comedy|Drama
user_rating,65,Steins;Gate 0,8.4,14487,2018,https://www.imdb.com/title/tt5514358/,Animation|Drama|Mystery
user_rating,66,Cike Wu Liuqi,8.4,6069,2020,https://www.imdb.com/title/tt10384610/,Animation|Action|Adventure
user_rating,67,Initial D: Final Stage,8.4,1203,2014,https://www.imdb.com/title/tt6322684/,Animation|Action|Sport
user_rating,68,Hellsing Ultimate Abridged,8.4,1680,2010,https://www.imdb.com/title/tt1868555/,Animation|Action|Comedy
user_rating,69,Inuyasha Kanketsu-hen,8.4,4032,2012,https://www.imdb.com/title/tt1534184/,Animation|Action|Adventure
user_rating,70,Doraemon,8.4,5465,2005,https://www.imdb.com/title/tt4083422/,Animation|Action|Adventure
user_rating,71,Owarimonogatari,8.4,2552,2015,https://www.imdb.com/title/tt5274556/,Animation|Comedy|Fantasy
user_rating,72,Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,8.4,1197,2017,https://www.imdb.com/title/tt6427166/,Animation|Drama
user_rating,73,Hunter x Hunter: Greed Island Final,8.4,1649,2004,https://www.imdb.com/title/tt0435032/,Animation|Short|Adventure
user_rating,74,Chainsaw Man,8.3,97277,2022,https://www.imdb.com/title/tt13616990/,Animation|Action|Comedy
user_rating,75,Cyberpunk: Edgerunners,8.3,121588,2022,https://www.imdb.com/title/tt12590266/,Animation|Action|Adventure
user_rating,76,Fate/strange Fake,8.3,1110,2024,https://www.imdb.com/title/tt32864316/,Animation|Action|Adventure
user_rating,77,Dandadan,8.3,51454,2024,https://www.imdb.com/title/tt30217403/,Animation|Action|Adventure
user_rating,78,The Legend of Korra,8.3,149296,2012,https://www.imdb.com/title/tt1695360/,Animation|Action|Adventure
user_rating,79,Purizumu Rondo,8.3,1303,2026,https://www.imdb.com/title/tt39050141/,Animation|Drama|History
user_rating,81,Kaoru Hana wa Rin to Saku,8.3,10992,2025,https://www.imdb.com/title/tt36592690/,Animation|Comedy|Drama
user_rating,82,Made in Abyss,8.3,20608,2017,https://www.imdb.com/title/tt7222086/,Animation|Action|Adventure
user_rating,83,Tengen toppa gurren lagann,8.3,25839,2007,https://www.imdb.com/title/tt0948103/,Animation|Action|Adventure
user_rating,84,Fumetsu no Anata e,8.3,12515,2021,https://www.imdb.com/title/tt12063450/,Animation|Adventure|Drama
user_rating,85,Saiki Kusuo no Psi Nan,8.3,15253,2016,https://www.imdb.com/title/tt6354518/,Animation|Comedy|Fantasy
user_rating,86,Bocchi the Rock!,8.3,8252,2022,https://www.imdb.com/title/tt17158756/,Animation|Comedy|Drama
user_rating,87,Dragon Ball Kai: Doragon bôru kai,8.3,27845,2009,https://www.imdb.com/title/tt1409055/,Animation|Action|Adventure
user_rating,88,Nichijou,8.3,4385,2011,https://www.imdb.com/title/tt2098308/,Animation|Comedy|Sci-Fi
user_rating,89,Kino no tabi,8.3,3655,2003,https://www.imdb.com/title/tt0433498/,Animation|Adventure|Drama
user_rating,90,Kaze ga tsuyoku fuiteiru,8.3,2309,2018,https://www.imdb.com/title/tt9402026/,Animation|Comedy|Sport
user_rating,91,Kotarou wa Hitorigurashi,8.3,5690,2022,https://www.imdb.com/title/tt15490038/,Animation|Comedy|Drama
user_rating,92,Kipo and the Age of Wonderbeasts,8.3,8449,2020,https://www.imdb.com/title/tt10482560/,Animation|Action|Adventure
user_rating,93,Shôwa Genroku rakugo shinjû,8.3,1625,2016,https://www.imdb.com/title/tt5419278/,Animation|Comedy|Drama
user_rating,94,Beruseruku Ôgon Jidai-hen Memoriaru Edishon,8.3,2532,2022,https://www.imdb.com/title/tt22445494/,Animation|Action|Adventure
user_rating,95,Re mizeraburu: shoujo kozetto,8.3,652,2007,https://www.imdb.com/title/tt1203269/,Animation|Family|History
user_rating,96,Hunter x Hunter: Greed Island,8.3,1970,,https://www.imdb.com/title/tt0435033/,Animation|Short|Action
user_rating,97,Ace of Diamond: Act II,8.3,411,2019,https://www.imdb.com/title/tt10838000/,Animation|Comedy|Sport
user_rating,98,Nyan~ Neko Sugar Girls,8.3,76,2010,https://www.imdb.com/title/tt34379533/,Animation|Short|Comedy
user_rating,99,Wakfu: La quête des six Dofus Eliatropes,8.3,177,2014,https://www.imdb.com/title/tt29054911/,Animation|Action|Adventure
user_rating,100,Furesshu Purikyua!,8.3,68,2009,https://www.imdb.com/title/tt1986394/,Animation|Action|Adventure
user_rating,101,Shingeki no kyojin,9.1,691912,2013,https://www.imdb.com/title/tt2560140/,Animation|Action|Adventure
user_rating,102,Hagane no renkinjutsushi,9.1,243125,2009,https://www.imdb.com/title/tt1355642/,Animation|Action|Adventure
user_rating,103,Hunter x Hunter,9,187509,2016,https://www.imdb.com/title/tt2098220/,Animation|Action|Adventure
user_rating,104,Bleach: Sennen Kessen-hen,9,73293,2022,https://www.imdb.com/title/tt14986406/,Animation|Action|Adventure
user_rating,105,Sôsô no Furîren,8.9,67529,2023,https://www.imdb.com/title/tt22248376/,Animation|Adventure|Comedy
user_rating,106,Death Note: Desu nôto,8.9,468861,2007,https://www.imdb.com/title/tt0877057/,Animation|Crime|Drama
user_rating,107,Aikatsu Stars!,8.9,1957,2016,https://www.imdb.com/title/tt9864008/,Animation|Adventure|Comedy
user_rating,108,Vinland Saga,8.8,128976,2019,https://www.imdb.com/title/tt10233448/,Animation|Action|Adventure
user_rating,109,Steins;Gate,8.8,90568,2011,https://www.imdb.com/title/tt1910272/,Animation|Comedy|Drama
user_rating,110,Kingdom,8.8,6196,2012,https://www.imdb.com/title/tt2404499/,Animation|Action|Drama
user_rating,111,Hajime no Ippo,8.8,17151,2000,https://www.imdb.com/title/tt0481256/,Animation|Action|Comedy
user_rating,112,Ikoku Nikki,8.8,302,2026,https://www.imdb.com/title/tt32336365/,Animation|Drama
user_rating,113,Hajime no Ippo: New Challenger,8.8,4498,2009,https://www.imdb.com/title/tt1992744/,Animation|Action|Comedy
user_rating,114,Mushishi Zoku Shou,8.8,3604,2014,https://www.imdb.com/title/tt3443522/,Animation|Drama|Fantasy
user_rating,115,Shutsugeki! Machine Robo Rescue,8.8,95,2003,https://www.imdb.com/title/tt0352099/,Animation|Family|Sci-Fi
user_rating,116,Naruto: Shippûden,8.7,217277,2009,https://www.imdb.com/title/tt0988824/,Animation|Action|Adventure
user_rating,117,Kôdo Giasu: Hangyaku no Rurûshu,8.7,101016,,https://www.imdb.com/title/tt0994314/,Animation|Action|Drama
user_rating,118,Monster,8.7,67444,2004,https://www.imdb.com/title/tt0434706/,Animation|Crime|Drama
user_rating,119,Gintama,8.7,20494,,https://www.imdb.com/title/tt0988818/,Animation|Action|Comedy
user_rating,120,Haikyû!!,8.7,51821,2014,https://www.imdb.com/title/tt3398540/,Animation|Comedy|Drama
user_rating,121,Takopii no genzai,8.7,24491,2025,https://www.imdb.com/title/tt36988358/,Animation|Drama|Sci-Fi
user_rating,122,Hajime No Ippo: Rising,8.7,4045,2013,https://www.imdb.com/title/tt3514596/,Animation|Action|Comedy
user_rating,123,Kaguya-sama wa Kokurasetai: Otona e no Kaidan,8.7,590,2025,https://www.imdb.com/title/tt39287518/,Animation|Comedy|Romance
user_rating,124,Aikatsu Friends!,8.7,1013,2018,https://www.imdb.com/title/tt9864132/,Animation|Adventure|Comedy
user_rating,125,Kimetsu no Yaiba,8.6,219083,2021,https://www.imdb.com/title/tt9335498/,Animation|Action|Adventure
user_rating,126,One Punch Man: Wanpanman,8.6,221886,2015,https://www.imdb.com/title/tt4508902/,Animation|Action|Comedy
user_rating,127,Kusuriya no Hitorigoto,8.6,22476,2023,https://www.imdb.com/title/tt26743760/,Animation|Drama|History
user_rating,128,Ping Pong the Animation,8.6,6003,2014,https://www.imdb.com/title/tt3592032/,Animation|Drama|Sport
user_rating,129,Re:Zero kara Hajimeru Isekai Seikatsu,8.6,2655,2020,https://www.imdb.com/title/tt13906272/,Animation|Adventure|Fantasy
user_rating,130,Hunter X Hunter OVA,8.6,2454,2002,https://www.imdb.com/title/tt0435031/,Animation|Action|Adventure
user_rating,131,Monogatari Series: Second Season,8.6,3697,2013,https://www.imdb.com/title/tt2922300/,Animation|Adventure|Comedy
user_rating,132,Punch Punch Forever!,8.6,234,2023,https://www.imdb.com/title/tt28653701/,Animation|Action|Comedy
user_rating,133,Yu-Gi-Oh! The Abridged Series,8.6,1849,2006,https://www.imdb.com/title/tt1578694/,Animation|Comedy
user_rating,134,Shin Chan,8.6,443,2016,https://www.imdb.com/title/tt7769342/,Animation|Comedy
user_rating,135,Jujutsu Kaisen,8.5,189010,2020,https://www.imdb.com/title/tt12343534/,Animation|Action|Adventure
user_rating,136,Ore dake reberu appu na ken,8.5,104977,2024,https://www.imdb.com/title/tt21209876/,Animation|Action|Adventure
user_rating,137,JoJo no Kimyô na Bôken,8.5,51183,2012,https://www.imdb.com/title/tt2359704/,Animation|Action|Adventure
user_rating,138,Mob Psycho 100,8.5,64638,2018,https://www.imdb.com/title/tt5897304/,Animation|Action|Comedy
user_rating,139,The Boondocks,8.5,41005,2005,https://www.imdb.com/title/tt0373732/,Animation|Action|Comedy
user_rating,140,Shigatsu wa kimi no uso,8.5,48589,2014,https://www.imdb.com/title/tt3895150/,Animation|Comedy|Drama
user_rating,141,Kaguya-sama wa kokurasetai ~ Tensai tachi no ren&apos;ai zunô sen ~,8.5,28175,2019,https://www.imdb.com/title/tt9522300/,Animation|Comedy|Drama
user_rating,142,Hagane no renkinjutsushi,8.5,85466,2004,https://www.imdb.com/title/tt0421357/,Animation|Action|Adventure
user_rating,143,Samurai Chanpurû,8.5,62899,2005,https://www.imdb.com/title/tt0423731/,Animation|Action|Adventure
user_rating,144,Nana,8.5,8862,2006,https://www.imdb.com/title/tt0810705/,Animation|Comedy|Drama
user_rating,145,Shi Guang Dai Li Ren,8.5,6972,2021,https://www.imdb.com/title/tt14976292/,Animation|Crime|Drama
user_rating,146,Furûtsu Basuketto,8.5,12983,2019,https://www.imdb.com/title/tt9304350/,Animation|Comedy|Drama
user_rating,147,Mushishi,8.5,16037,2005,https://www.imdb.com/title/tt0807832/,Animation|Drama|Fantasy
user_rating,148,Kôkaku Kidôtai Sutando Arôn Conpurekkusu,8.5,22272,2004,https://www.imdb.com/title/tt0346314/,Animation|Action|Crime
user_rating,149,Seinto Seiya: Meiô Hâdesu jûnikyû-hen,8.5,3772,2002,https://www.imdb.com/title/tt0805448/,Animation|Action|Adventure
user_rating,150,Idaten Jump,8.5,1240,2006,https://www.imdb.com/title/tt0925436/,Animation|Adventure|Comedy
user_rating,151,Underverse,8.5,344,2016,https://www.imdb.com/title/tt15759044/,Animation|Action|Adventure
user_rating,152,Knights of the Zodiac,8.5,325,2003,https://www.imdb.com/title/tt6400608/,Animation|Action|Adventure
user_rating,153,Aikatsu!,8.5,2164,2012,https://www.imdb.com/title/tt2398674/,Animation|Adventure|Comedy
user_rating,154,Shin Chan,8.5,181,,https://www.imdb.com/title/tt7768502/,Animation|Comedy
user_rating,155,"Ijiranaide, Nagatoro-san 2nd Attack Mini Anime",8.5,95,2023,https://www.imdb.com/title/tt27618426/,Animation|Short|Comedy
user_rating,156,Yûsha-kei ni Shosu Chôbatsu Yûsha 9004-tai Keimu Kiroku,8.4,2893,2026,https://www.imdb.com/title/tt32536168/,Animation|Action|Adventure
user_rating,157,Naruto,8.4,163390,2005,https://www.imdb.com/title/tt0409591/,Animation|Action|Adventure
user_rating,158,Boku dake ga inai machi,8.4,72748,2016,https://www.imdb.com/title/tt5249462/,Animation|Crime|Drama
user_rating,159,Violet Evergarden,8.4,39704,2020,https://www.imdb.com/title/tt7078180/,Animation|Drama|Fantasy
user_rating,160,Tongari Bôshi no Atorie,8.4,19,,https://www.imdb.com/title/tt32550889/,Animation|Adventure|Drama
user_rating,161,Chi. Chikyuu no Undou ni Tsuite,8.4,6208,2024,https://www.imdb.com/title/tt33044444/,Animation|Drama|History
user_rating,162,Ousama Ranking,8.4,15460,,https://www.imdb.com/title/tt13409432/,Animation|Action|Adventure
user_rating,163,Odd Taxi,8.4,7580,2021,https://www.imdb.com/title/tt14134550/,Animation|Comedy|Crime
user_rating,164,Yojôhan shinwa taikei,8.4,5700,2010,https://www.imdb.com/title/tt1847445/,Animation|Comedy|Drama
user_rating,165,Steins;Gate 0,8.4,14487,2018,https://www.imdb.com/title/tt5514358/,Animation|Drama|Mystery
user_rating,166,Cike Wu Liuqi,8.4,6069,2020,https://www.imdb.com/title/tt10384610/,Animation|Action|Adventure
user_rating,167,Initial D: Final Stage,8.4,1203,2014,https://www.imdb.com/title/tt6322684/,Animation|Action|Sport
user_rating,168,Hellsing Ultimate Abridged,8.4,1680,2010,https://www.imdb.com/title/tt1868555/,Animation|Action|Comedy
user_rating,169,Inuyasha Kanketsu-hen,8.4,4032,2012,https://www.imdb.com/title/tt1534184/,Animation|Action|Adventure
user_rating,170,Doraemon,8.4,5465,2005,https://www.imdb.com/title/tt4083422/,Animation|Action|Adventure
user_rating,171,Owarimonogatari,8.4,2552,2015,https://www.imdb.com/title/tt5274556/,Animation|Comedy|Fantasy
user_rating,172,Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,8.4,1197,2017,https://www.imdb.com/title/tt6427166/,Animation|Drama
user_rating,173,Hunter x Hunter: Greed Island Final,8.4,1649,2004,https://www.imdb.com/title/tt0435032/,Animation|Short|Adventure
user_rating,174,Chainsaw Man,8.3,97277,2022,https://www.imdb.com/title/tt13616990/,Animation|Action|Comedy
user_rating,175,Cyberpunk: Edgerunners,8.3,121588,2022,https://www.imdb.com/title/tt12590266/,Animation|Action|Adventure
user_rating,176,Fate/strange Fake,8.3,1110,2024,https://www.imdb.com/title/tt32864316/,Animation|Action|Adventure
user_rating,177,Dandadan,8.3,51454,2024,https://www.imdb.com/title/tt30217403/,Animation|Action|Adventure
user_rating,178,The Legend of Korra,8.3,149296,2012,https://www.imdb.com/title/tt1695360/,Animation|Action|Adventure
user_rating,179,Purizumu Rondo,8.3,1303,2026,https://www.imdb.com/title/tt39050141/,Animation|Drama|History
user_rating,180,Dragon Ball Super: Doragon bôru cho,8.3,44611,2017,https://www.imdb.com/title/tt4644488/,Animation|Action|Adventure
user_rating,181,Kaoru Hana wa Rin to Saku,8.3,10992,2025,https://www.imdb.com/title/tt36592690/,Animation|Comedy|Drama
user_rating,182,Made in Abyss,8.3,20608,2017,https://www.imdb.com/title/tt7222086/,Animation|Action|Adventure
user_rating,183,Tengen toppa gurren lagann,8.3,25839,2007,https://www.imdb.com/title/tt0948103/,Animation|Action|Adventure
user_rating,184,Fumetsu no Anata e,8.3,12515,2021,https://www.imdb.com/title/tt12063450/,Animation|Adventure|Drama
user_rating,185,Saiki Kusuo no Psi Nan,8.3,15253,2016,https://www.imdb.com/title/tt6354518/,Animation|Comedy|Fantasy
user_rating,186,Bocchi the Rock!,8.3,8252,2022,https://www.imdb.com/title/tt17158756/,Animation|Comedy|Drama
user_rating,187,Dragon Ball Kai: Doragon bôru kai,8.3,27845,2009,https://www.imdb.com/title/tt1409055/,Animation|Action|Adventure
user_rating,188,Nichijou,8.3,4385,2011,https://www.imdb.com/title/tt2098308/,Animation|Comedy|Sci-Fi
user_rating,189,Kino no tabi,8.3,3655,2003,https://www.imdb.com/title/tt0433498/,Animation|Adventure|Drama
user_rating,190,Kaze ga tsuyoku fuiteiru,8.3,2309,2018,https://www.imdb.com/title/tt9402026/,Animation|Comedy|Sport
user_rating,191,Kotarou wa Hitorigurashi,8.3,5690,2022,https://www.imdb.com/title/tt15490038/,Animation|Comedy|Drama
user_rating,192,Kipo and the Age of Wonderbeasts,8.3,8449,2020,https://www.imdb.com/title/tt10482560/,Animation|Action|Adventure
user_rating,193,Shôwa Genroku rakugo shinjû,8.3,1625,2016,https://www.imdb.com/title/tt5419278/,Animation|Comedy|Drama
user_rating,194,Beruseruku Ôgon Jidai-hen Memoriaru Edishon,8.3,2532,2022,https://www.imdb.com/title/tt22445494/,Animation|Action|Adventure
user_rating,195,Re mizeraburu: shoujo kozetto,8.3,652,2007,https://www.imdb.com/title/tt1203269/,Animation|Family|History
user_rating,196,Hunter x Hunter: Greed Island,8.3,1970,,https://www.imdb.com/title/tt0435033/,Animation|Short|Action
user_rating,197,Ace of Diamond: Act II,8.3,411,2019,https://www.imdb.com/title/tt10838000/,Animation|Comedy|Sport
user_rating,198,Nyan~ Neko Sugar Girls,8.3,76,2010,https://www.imdb.com/title/tt34379533/,Animation|Short|Comedy
user_rating,199,Wakfu: La quête des six Dofus Eliatropes,8.3,177,2014,https://www.imdb.com/title/tt29054911/,Animation|Action|Adventure
